Id_delta,depart_date_time,arrive_date_time,depart_airport,arrive_airport,flight_number,flight_cost_coach,flight_cost_business,flight_cost_first,org_dest_code,org_dest_code,distances_miles,org_dest_code
399,"2022-12-30 22:35:00","2022-12-30 23:55:00","Albany (ALB)","Baltimore (BWI)",WN1644,485.3,1478.81,4940.8,ALB_BWI,ALB_BWI,289,ALB_BWI
481,"2022-12-30 21:55:00","2022-12-30 23:05:00","Atlanta (ATL)","Nashville (BNA)",WN1757,456.48,875.03,7955.05,ATL_BNA,ATL_BNA,214,ATL_BNA
250,"2023-01-03 00:40:00","2023-01-03 02:25:00","Atlanta (ATL)","Baltimore (BWI)",WN3498,225.14,2033.35,4524.21,ATL_BWI,ATL_BWI,577,ATL_BWI
124,"2023-01-04 00:05:00","2023-01-04 01:45:00","Atlanta (ATL)","Baltimore (BWI)",WN3498,1128.69,1525.68,3938.48,ATL_BWI,ATL_BWI,577,ATL_BWI
582,"2023-01-01 21:05:00","2023-01-01 22:45:00","Atlanta (ATL)","Cleveland (CLE)",WN788,770.18,2054.59,7514.62,ATL_CLE,ATL_CLE,554,ATL_CLE
103,"2022-12-31 12:30:00","2022-12-31 13:21:00","Atlanta (ATL)","Golden Triangle (GTR)",WN8604,329.54,3898.15,6250.24,ATL_GTR,ATL_GTR,241,ATL_GTR
241,"2023-01-04 00:35:00","2023-01-04 02:05:00","Atlanta (ATL)","Indianapolis (IND)",WN2505,1117.02,2951.5,3881.46,ATL_IND,ATL_IND,432,ATL_IND
117,"2023-01-05 00:45:00","2023-01-05 02:10:00","Atlanta (ATL)","Indianapolis (IND)",WN2505,252.96,1277.16,4059.47,ATL_IND,ATL_IND,432,ATL_IND
567,"2022-12-29 22:40:00","2022-12-29 00:10:00","Atlanta (ATL)","Orlando (MCO)",WN298,199.82,4069.77,6100.66,ATL_MCO,ATL_MCO,404,ATL_MCO
262,"2023-01-01 01:40:00","2023-01-01 03:15:00","Atlanta (ATL)","Orlando (MCO)",WN1516,164.64,2140.86,4779,ATL_MCO,ATL_MCO,404,ATL_MCO
512,"2023-01-02 00:45:00","2023-01-02 02:05:00","Atlanta (ATL)","Memphis (MEM)",WN2776,182.68,3215.11,3635.14,ATL_MEM,ATL_MEM,332,ATL_MEM
371,"2022-12-31 01:30:00","2022-12-31 02:50:00","Atlanta (ATL)","Memphis (MEM)",WN2776,516.72,2462.89,4386.94,ATL_MEM,ATL_MEM,332,ATL_MEM
351,"2023-01-03 13:50:00","2023-01-03 15:15:00","Atlanta (ATL)","Memphis (MEM)",WN1860,259.66,3728.45,4218.89,ATL_MEM,ATL_MEM,332,ATL_MEM
538,"2022-12-28 18:35:00","2022-12-28 20:10:00","Atlanta (ATL)","New Orleans (MSY)",WN3224,514.78,2395.06,6267.46,ATL_MSY,ATL_MSY,425,ATL_MSY
510,"2023-01-02 14:50:00","2023-01-02 16:40:00","Atlanta (ATL)","West Palm Beach (PBI)",WN606,439.78,1044.94,8471.68,ATL_PBI,ATL_PBI,545,ATL_PBI
514,"2023-01-01 19:45:00","2023-01-01 21:15:00","Atlanta (ATL)","Richmond (RIC)",WN901,602.13,2015.65,6899.55,ATL_RIC,ATL_RIC,481,ATL_RIC
284,"2022-12-28 15:25:00","2022-12-28 17:00:00","Atlanta (ATL)","Richmond (RIC)",WN2262,658.64,1861.73,7162.29,ATL_RIC,ATL_RIC,481,ATL_RIC
152,"2022-12-30 15:25:00","2022-12-30 17:00:00","Atlanta (ATL)","Richmond (RIC)",WN2262,847.27,2069.78,6029.89,ATL_RIC,ATL_RIC,481,ATL_RIC
448,"2023-01-04 19:40:00","2023-01-04 21:20:00","Atlanta (ATL)","St. Louis (STL)",WN1667,516.36,1509.43,7038.4,ATL_STL,ATL_STL,484,ATL_STL
100,"2022-12-31 20:00:00","2022-12-31 21:26:00","Atlanta (ATL)","St. Louis (STL)",WN8504,882.29,2691.8,7508.69,ATL_STL,ATL_STL,484,ATL_STL
472,"2023-01-01 11:25:00","2023-01-01 13:45:00","Austin (AUS)","Denver (DEN)",WN3402,375.89,1999.17,4654.46,AUS_DEN,AUS_DEN,768,AUS_DEN
282,"2022-12-28 16:25:00","2022-12-28 18:45:00","Austin (AUS)","Denver (DEN)",WN3303,525.61,3175.31,5600.63,AUS_DEN,AUS_DEN,768,AUS_DEN
366,"2022-12-31 22:30:00","2022-12-31 01:40:00","Austin (AUS)","Ontario (ONT)",WN3059,1180.73,4022.5,2842.68,AUS_ONT,AUS_ONT,1193,AUS_ONT
574,"2023-01-03 00:50:00","2023-01-03 02:50:00","Birmingham (BHM)","Dallas (DAL)",WN61,1124.44,1105.72,6757.07,BHM_DAL,BHM_DAL,587,BHM_DAL
192,"2023-01-04 00:55:00","2023-01-04 04:00:00","Birmingham (BHM)","Denver (DEN)",WN2402,1199.1,1952.72,5362.33,BHM_DEN,BHM_DEN,1083,BHM_DEN
64,"2022-12-31 11:35:00","2022-12-31 13:40:00","Birmingham (BHM)","Houston (HOU)",WN706,702.03,3822,8336.74,BHM_HOU,BHM_HOU,570,BHM_HOU
456,"2023-01-03 18:50:00","2023-01-03 20:30:00","Boise (BOI)","Las Vegas (LAS)",WN2417,635.34,3304.22,6186.4,BOI_LAS,BOI_LAS,519,BOI_LAS
520,"2022-12-31 20:25:00","2022-12-31 23:25:00","Boston (BOS)","Nashville (BNA)",WN1070,438.48,2976.94,2630.13,BOS_BNA,BOS_BNA,942,BOS_BNA
435,"2022-12-31 00:55:00","2022-12-31 03:55:00","Boston (BOS)","Nashville (BNA)",WN1542,247.47,2127.89,3139.64,BOS_BNA,BOS_BNA,942,BOS_BNA
37,"2022-12-29 00:55:00","2022-12-29 03:55:00","Boston (BOS)","Nashville (BNA)",WN1542,1041.31,2363.37,5586.82,BOS_BNA,BOS_BNA,942,BOS_BNA
328,"2022-12-28 22:30:00","2022-12-28 00:05:00","Boston (BOS)","Baltimore (BWI)",WN1941,728.16,3569.88,4176.86,BOS_BWI,BOS_BWI,369,BOS_BWI
96,"2023-01-01 12:05:00","2023-01-01 15:25:00","Boston (BOS)","St. Louis (STL)",WN598,728.73,3711.1,2899.74,BOS_STL,BOS_STL,1047,BOS_STL
86,"2023-01-03 10:35:00","2023-01-03 11:55:00","Buffalo (BUF)","Baltimore (BWI)",WN2421,857.93,2198.24,6309.77,BUF_BWI,BUF_BWI,281,BUF_BWI
311,"2023-01-01 19:10:00","2023-01-01 21:25:00","Burbank (BUR)","Denver (DEN)",WN241,965.93,1631.36,7735.26,BUR_DEN,BUR_DEN,850,BUR_DEN
466,"2023-01-02 03:35:00","2023-01-02 04:35:00","Burbank (BUR)","Las Vegas (LAS)",WN2170,511.73,2241.76,3830.64,BUR_LAS,BUR_LAS,223,BUR_LAS
462,"2023-01-02 19:50:00","2023-01-02 20:55:00","Burbank (BUR)","Las Vegas (LAS)",WN4100,916.45,1879.11,8198.36,BUR_LAS,BUR_LAS,223,BUR_LAS
67,"2022-12-31 00:25:00","2022-12-31 00:39:00","Burbank (BUR)","Los Angeles (LAX)",WN8617,903.48,3489.16,8453.48,BUR_LAX,BUR_LAX,18,BUR_LAX
342,"2023-01-04 20:15:00","2023-01-04 21:35:00","Burbank (BUR)","Oakland (OAK)",WN899,1047.53,3930.84,2926.95,BUR_OAK,BUR_OAK,325,BUR_OAK
207,"2023-01-01 15:10:00","2023-01-01 16:35:00","Burbank (BUR)","Oakland (OAK)",WN794,1084.41,1404.02,3347.07,BUR_OAK,BUR_OAK,325,BUR_OAK
242,"2023-01-04 00:15:00","2023-01-04 01:25:00","Burbank (BUR)","San Jose (SJC)",WN1396,983.82,2111.32,6782.92,BUR_SJC,BUR_SJC,296,BUR_SJC
238,"2023-01-04 03:50:00","2023-01-04 04:55:00","Burbank (BUR)","San Jose (SJC)",WN1931,832.82,1580.9,3367.28,BUR_SJC,BUR_SJC,296,BUR_SJC
379,"2022-12-28 22:50:00","2022-12-28 00:15:00","Burbank (BUR)","Sacramento (SMF)",WN2385,681.12,1059.83,3956.69,BUR_SMF,BUR_SMF,358,BUR_SMF
400,"2022-12-30 20:35:00","2022-12-30 21:50:00","Baltimore (BWI)","Albany (ALB)",WN1311,171.72,968.06,2836.09,BWI_ALB,BWI_ALB,289,BWI_ALB
372,"2022-12-30 01:25:00","2022-12-30 03:20:00","Baltimore (BWI)","Atlanta (ATL)",WN792,412.87,1649.73,8301.73,BWI_ATL,BWI_ATL,577,BWI_ATL
134,"2023-01-02 15:15:00","2023-01-02 16:30:00","Baltimore (BWI)","Windsor Locks (BDL)",WN1381,882.29,3356.69,2776.25,BWI_BDL,BWI_BDL,283,BWI_BDL
271,"2022-12-30 19:45:00","2022-12-30 21:50:00","Baltimore (BWI)","Nashville (BNA)",WN1689,639.91,3875.77,2796.65,BWI_BNA,BWI_BNA,587,BWI_BNA
249,"2023-01-03 03:00:00","2023-01-03 05:05:00","Baltimore (BWI)","Nashville (BNA)",WN3304,210.58,3616.37,3925.82,BWI_BNA,BWI_BNA,587,BWI_BNA
521,"2022-12-31 18:25:00","2022-12-31 19:50:00","Baltimore (BWI)","Boston (BOS)",WN271,1178.02,1148.77,2870.56,BWI_BOS,BWI_BOS,369,BWI_BOS
87,"2023-01-03 03:55:00","2023-01-03 05:05:00","Baltimore (BWI)","Buffalo (BUF)",WN2054,738.92,2234.71,3611.75,BWI_BUF,BWI_BUF,281,BWI_BUF
230,"2022-12-28 01:10:00","2022-12-28 02:50:00","Baltimore (BWI)","Charleston (CHS)",WN1190,1083.51,2268.33,7352.54,BWI_CHS,BWI_CHS,472,BWI_CHS
508,"2023-01-03 13:00:00","2023-01-03 14:20:00","Baltimore (BWI)","Cleveland (CLE)",WN3113,374.52,1632.07,3001.7,BWI_CLE,BWI_CLE,314,BWI_CLE
414,"2023-01-03 21:05:00","2023-01-03 22:25:00","Baltimore (BWI)","Cleveland (CLE)",WN2256,264.95,2122.19,5124.19,BWI_CLE,BWI_CLE,314,BWI_CLE
136,"2023-01-02 01:35:00","2023-01-02 03:10:00","Baltimore (BWI)","Charlotte (CLT)",WN1700,359.11,4080.52,5736.65,BWI_CLT,BWI_CLT,361,BWI_CLT
593,"2022-12-30 16:40:00","2022-12-30 20:35:00","Baltimore (BWI)","Cancun (CUN)",WN1607,685.4,3333.06,5421.94,BWI_CUN,BWI_CUN,1388,BWI_CUN
500,"2023-01-04 16:40:00","2023-01-04 20:35:00","Baltimore (BWI)","Cancun (CUN)",WN1607,878.55,2522.79,7748.68,BWI_CUN,BWI_CUN,1388,BWI_CUN
398,"2022-12-31 00:55:00","2022-12-31 05:00:00","Baltimore (BWI)","Denver (DEN)",WN1644,968.52,3480.49,6652.54,BWI_DEN,BWI_DEN,1491,BWI_DEN
422,"2023-01-02 02:15:00","2023-01-02 04:50:00","Baltimore (BWI)","Fort Lauderdale (FLL)",WN2304,1149.17,1937.67,6261.75,BWI_FLL,BWI_FLL,925,BWI_FLL
258,"2023-01-01 20:15:00","2023-01-01 23:00:00","Baltimore (BWI)","Fort Lauderdale (FLL)",WN551,1099.92,3079.33,8255.67,BWI_FLL,BWI_FLL,925,BWI_FLL
25,"2022-12-31 11:30:00","2022-12-31 14:15:00","Baltimore (BWI)","Fort Lauderdale (FLL)",WN502,1078.62,2466.21,6872.42,BWI_FLL,BWI_FLL,925,BWI_FLL
9,"2023-01-03 20:15:00","2023-01-03 23:00:00","Baltimore (BWI)","Fort Lauderdale (FLL)",WN551,453.92,2375.01,6487.15,BWI_FLL,BWI_FLL,925,BWI_FLL
268,"2022-12-31 04:15:00","2022-12-31 05:15:00","Baltimore (BWI)","Islip (ISP)",WN2713,865.08,4073.86,7893.44,BWI_ISP,BWI_ISP,220,BWI_ISP
121,"2023-01-04 13:35:00","2023-01-04 15:40:00","Baltimore (BWI)","Jacksonville (JAX)",WN2320,350.53,2557,4874.4,BWI_JAX,BWI_JAX,663,BWI_JAX
571,"2022-12-27 17:05:00","2022-12-27 19:30:00","Baltimore (BWI)","Orlando (MCO)",WN523,382.85,1415.01,6262.49,BWI_MCO,BWI_MCO,787,BWI_MCO
69,"2022-12-30 16:10:00","2022-12-30 16:40:00","Baltimore (BWI)","Harrisburg (MDT)",WN8616,697.65,1208.24,8435.92,BWI_MDT,BWI_MDT,70,BWI_MDT
338,"2022-12-28 02:05:00","2022-12-28 04:10:00","Baltimore (BWI)","Chicago (MDW)",WN1394,195.5,3311.78,2997.49,BWI_MDW,BWI_MDW,611,BWI_MDW
502,"2023-01-04 11:15:00","2023-01-04 12:45:00","Baltimore (BWI)","Manchester (MHT)",WN900,659.67,1859.99,8379.48,BWI_MHT,BWI_MHT,377,BWI_MHT
580,"2023-01-02 01:20:00","2023-01-02 03:25:00","Baltimore (BWI)","Milwaukee (MKE)",WN3597,626.66,1190.76,4382.04,BWI_MKE,BWI_MKE,641,BWI_MKE
31,"2022-12-30 11:45:00","2022-12-30 14:45:00","Baltimore (BWI)","New Orleans (MSY)",WN3278,427.66,1120.91,4339.31,BWI_MSY,BWI_MSY,998,BWI_MSY
85,"2023-01-03 13:15:00","2023-01-03 14:45:00","Baltimore (BWI)","Myrtle Beach (MYR)",WN2158,453.53,2661.49,2541.13,BWI_MYR,BWI_MYR,399,BWI_MYR
556,"2022-12-31 20:50:00","2022-12-31 23:10:00","Baltimore (BWI)","Chicago (ORD)",WN2709,217.5,3207.53,4761.42,BWI_ORD,BWI_ORD,622,BWI_ORD
532,"2022-12-29 20:50:00","2022-12-29 23:10:00","Baltimore (BWI)","Chicago (ORD)",WN2891,1127.35,753.98,3880.36,BWI_ORD,BWI_ORD,622,BWI_ORD
195,"2023-01-03 16:40:00","2023-01-03 19:00:00","Baltimore (BWI)","Chicago (ORD)",WN2076,1056.62,3629.5,7644.08,BWI_ORD,BWI_ORD,622,BWI_ORD
308,"2023-01-02 16:15:00","2023-01-02 18:50:00","Baltimore (BWI)","West Palm Beach (PBI)",WN446,369.37,1635.86,4551.04,BWI_PBI,BWI_PBI,883,BWI_PBI
123,"2023-01-04 02:45:00","2023-01-04 04:10:00","Baltimore (BWI)","Portland (PWM)",WN3498,786.74,2770.92,6648.34,BWI_PWM,BWI_PWM,452,BWI_PWM
591,"2022-12-31 02:45:00","2022-12-31 06:30:00","Baltimore (BWI)","San Antonio (SAT)",WN2646,1143.7,2818.73,8193.35,BWI_SAT,BWI_SAT,1407,BWI_SAT
306,"2023-01-03 02:45:00","2023-01-03 06:30:00","Baltimore (BWI)","San Antonio (SAT)",WN2646,928.91,2416.54,5544.48,BWI_SAT,BWI_SAT,1407,BWI_SAT
119,"2023-01-04 18:50:00","2023-01-04 21:25:00","Baltimore (BWI)","Sarasota (SRQ)",WN1359,1068.76,2573.27,7712.24,BWI_SRQ,BWI_SRQ,880,BWI_SRQ
273,"2022-12-30 15:40:00","2022-12-30 16:55:00","Baltimore (BWI)","Syracuse (SYR)",WN2821,651.69,970.3,3629.02,BWI_SYR,BWI_SYR,273,BWI_SYR
402,"2022-12-30 14:15:00","2022-12-30 16:45:00","Baltimore (BWI)","Tampa (TPA)",WN2542,654.18,3613.65,4869.93,BWI_TPA,BWI_TPA,842,BWI_TPA
260,"2023-01-01 14:15:00","2023-01-01 16:45:00","Baltimore (BWI)","Tampa (TPA)",WN2538,390.26,2087.86,7860.12,BWI_TPA,BWI_TPA,842,BWI_TPA
132,"2023-01-02 19:05:00","2023-01-02 21:35:00","Baltimore (BWI)","Tampa (TPA)",WN1596,1033.34,3535.7,4577.24,BWI_TPA,BWI_TPA,842,BWI_TPA
229,"2022-12-28 11:30:00","2022-12-28 13:05:00","Charleston (CHS)","Nashville (BNA)",WN972,371.56,1553.05,3602.43,CHS_BNA,CHS_BNA,439,CHS_BNA
155,"2022-12-29 02:10:00","2022-12-29 03:50:00","Charleston (CHS)","Nashville (BNA)",WN2069,1009.18,2216.92,5601.18,CHS_BNA,CHS_BNA,439,CHS_BNA
583,"2023-01-01 18:35:00","2023-01-01 20:25:00","Cleveland (CLE)","Atlanta (ATL)",WN3626,861.29,3133.45,7846.37,CLE_ATL,CLE_ATL,554,CLE_ATL
581,"2023-01-01 23:20:00","2023-01-01 00:40:00","Cleveland (CLE)","Baltimore (BWI)",WN788,1125.28,3469,5169.57,CLE_BWI,CLE_BWI,314,CLE_BWI
507,"2023-01-03 15:00:00","2023-01-03 16:20:00","Cleveland (CLE)","Chicago (MDW)",WN3113,987.22,1313.12,8017.99,CLE_MDW,CLE_MDW,307,CLE_MDW
413,"2023-01-03 23:00:00","2023-01-03 00:20:00","Cleveland (CLE)","Chicago (MDW)",WN2256,796.3,3022.64,5803.98,CLE_MDW,CLE_MDW,307,CLE_MDW
135,"2023-01-02 12:35:00","2023-01-02 14:15:00","Charlotte (CLT)","Baltimore (BWI)",WN1381,792.12,3226.78,6355.27,CLT_BWI,CLT_BWI,361,CLT_BWI
51,"2023-01-04 01:30:00","2023-01-04 02:55:00","Columbus (CMH)","Nashville (BNA)",WN1823,807.29,2565.7,7384.88,CMH_BNA,CMH_BNA,337,CMH_BNA
475,"2022-12-31 21:35:00","2022-12-31 00:10:00","Columbus (CMH)","Fort Lauderdale (FLL)",WN1058,1081.63,3942.18,7824.67,CMH_FLL,CMH_FLL,973,CMH_FLL
255,"2023-01-02 11:15:00","2023-01-02 13:55:00","Columbus (CMH)","Fort Lauderdale (FLL)",WN245,479.58,4167.85,5262.13,CMH_FLL,CMH_FLL,973,CMH_FLL
294,"2022-12-27 15:05:00","2022-12-27 17:15:00","Columbus (CMH)","Orlando (MCO)",WN503,407.57,3958.07,6400.15,CMH_MCO,CMH_MCO,802,CMH_MCO
141,"2023-01-01 11:15:00","2023-01-01 13:40:00","Columbus (CMH)","Orlando (MCO)",WN2470,320.14,2153.58,3762.18,CMH_MCO,CMH_MCO,802,CMH_MCO
60,"2022-12-31 22:45:00","2022-12-31 00:55:00","Columbus (CMH)","Orlando (MCO)",WN2702,453.53,1339.78,7331.22,CMH_MCO,CMH_MCO,802,CMH_MCO
6,"2023-01-04 10:45:00","2023-01-04 13:10:00","Columbus (CMH)","Orlando (MCO)",WN884,830.37,1179.83,7325.95,CMH_MCO,CMH_MCO,802,CMH_MCO
460,"2023-01-03 02:00:00","2023-01-03 03:30:00","Columbus (CMH)","St. Louis (STL)",WN4100,317.24,3542.25,7246.41,CMH_STL,CMH_STL,409,CMH_STL
43,"2022-12-28 04:05:00","2022-12-28 04:55:00","Colorado Springs (COS)","Denver (DEN)",WN3265,294.89,2551.97,4587.08,COS_DEN,COS_DEN,73,COS_DEN
177,"2022-12-30 13:10:00","2022-12-30 14:10:00","Corpus Christi (CRP)","Houston (HOU)",WN6,577.98,3839.1,8433.68,CRP_HOU,CRP_HOU,187,CRP_HOU
592,"2022-12-30 21:30:00","2022-12-30 01:00:00","Cancun (CUN)","Baltimore (BWI)",WN1608,326.61,2856.64,2731.11,CUN_BWI,CUN_BWI,1388,CUN_BWI
