Id_delta,depart_date_time,arrive_date_time,depart_airport,arrive_airport,flight_number,flight_cost_coach,flight_cost_business,flight_cost_first,org_dest_code,org_dest_code,distances_miles,org_dest_code
499,"2023-01-04 21:30:00","2023-01-04 01:00:00","Cancun (CUN)","Baltimore (BWI)",WN1608,310.8,2927.06,4131.8,CUN_BWI,CUN_BWI,1388,CUN_BWI
104,"2022-12-31 00:50:00","2022-12-31 02:40:00","Dallas (DAL)","Atlanta (ATL)",WN3342,925.55,3081.46,8363.26,DAL_ATL,DAL_ATL,721,DAL_ATL
65,"2022-12-31 04:55:00","2022-12-31 06:25:00","Dallas (DAL)","Birmingham (BHM)",WN1290,167.54,2324.17,6798.61,DAL_BHM,DAL_BHM,587,DAL_BHM
559,"2022-12-31 14:00:00","2022-12-31 15:45:00","Dallas (DAL)","Nashville (BNA)",WN991,743.99,2655.6,6479.45,DAL_BNA,DAL_BNA,623,DAL_BNA
405,"2022-12-29 20:40:00","2022-12-29 22:50:00","Dallas (DAL)","Denver (DEN)",WN2834,500.55,3132.89,7798.78,DAL_DEN,DAL_DEN,651,DAL_DEN
387,"2022-12-28 04:40:00","2022-12-28 06:45:00","Dallas (DAL)","Denver (DEN)",WN369,542.41,1671.03,7947.24,DAL_DEN,DAL_DEN,651,DAL_DEN
14,"2023-01-02 19:30:00","2023-01-02 21:35:00","Dallas (DAL)","Denver (DEN)",WN3136,240.92,1870.12,6492.17,DAL_DEN,DAL_DEN,651,DAL_DEN
299,"2023-01-04 01:50:00","2023-01-04 03:40:00","Dallas (DAL)","El Paso (ELP)",WN2934,904.66,2886.28,8127.2,DAL_ELP,DAL_ELP,562,DAL_ELP
573,"2023-01-03 03:30:00","2023-01-03 04:40:00","Dallas (DAL)","Houston (HOU)",WN61,813.27,2785.44,5837.14,DAL_HOU,DAL_HOU,239,DAL_HOU
442,"2022-12-28 00:30:00","2022-12-28 01:35:00","Dallas (DAL)","Houston (HOU)",WN49,819.64,3396.47,7428.95,DAL_HOU,DAL_HOU,239,DAL_HOU
291,"2022-12-27 23:00:00","2022-12-27 00:15:00","Dallas (DAL)","Houston (HOU)",WN43,882.65,3679.28,4279.66,DAL_HOU,DAL_HOU,239,DAL_HOU
2,"2023-01-04 23:10:00","2023-01-04 00:25:00","Dallas (DAL)","Houston (IAH)",WN309,676.23,2960.28,3235.02,DAL_IAH,DAL_IAH,216,DAL_IAH
388,"2022-12-27 23:05:00","2022-12-27 02:10:00","Dallas (DAL)","Las Vegas (LAS)",WN1295,164.45,2420.31,3848.33,DAL_LAS,DAL_LAS,1067,DAL_LAS
28,"2022-12-30 21:40:00","2022-12-30 22:55:00","Dallas (DAL)","Lubbock (LBB)",WN3477,614.18,3331.01,8287.4,DAL_LBB,DAL_LBB,293,DAL_LBB
16,"2023-01-02 15:05:00","2023-01-02 16:40:00","Dallas (DAL)","Kansas City (MCI)",WN2829,1047.94,755.65,4554.67,DAL_MCI,DAL_MCI,461,DAL_MCI
355,"2023-01-02 19:55:00","2023-01-02 22:05:00","Dallas (DAL)","Chicago (MDW)",WN2850,1185,1668.2,4825.7,DAL_MDW,DAL_MDW,793,DAL_MDW
290,"2022-12-27 23:40:00","2022-12-27 02:05:00","Dallas (DAL)","Chicago (ORD)",WN3369,427.15,3988.66,5757.98,DAL_ORD,DAL_ORD,798,DAL_ORD
408,"2022-12-28 23:05:00","2022-12-28 01:50:00","Dallas (DAL)","Phoenix (PHX)",WN3235,411.19,3826.29,2717.21,DAL_PHX,DAL_PHX,879,DAL_PHX
287,"2022-12-28 04:20:00","2022-12-28 05:30:00","Dallas (DAL)","San Antonio (SAT)",WN173,852.8,3045.83,5639.31,DAL_SAT,DAL_SAT,247,DAL_SAT
226,"2022-12-28 18:40:00","2022-12-28 21:00:00","Dallas (DAL)","Sarasota (SRQ)",WN1309,771.25,2707.52,6008.19,DAL_SRQ,DAL_SRQ,934,DAL_SRQ
183,"2022-12-29 02:40:00","2022-12-29 04:15:00","Dallas (DAL)","St. Louis (STL)",WN3105,772.88,1952.52,4683.24,DAL_STL,DAL_STL,546,DAL_STL
153,"2022-12-30 12:00:00","2022-12-30 14:50:00","Denver (DEN)","Atlanta (ATL)",WN2262,374.48,1162.23,8077.05,DEN_ATL,DEN_ATL,1199,DEN_ATL
440,"2022-12-29 03:40:00","2022-12-29 05:40:00","Denver (DEN)","Austin (AUS)",WN498,359.25,1974.31,2663.91,DEN_AUS,DEN_AUS,768,DEN_AUS
367,"2022-12-31 19:40:00","2022-12-31 21:45:00","Denver (DEN)","Austin (AUS)",WN3206,1032.25,3553.27,6497.33,DEN_AUS,DEN_AUS,768,DEN_AUS
233,"2023-01-05 01:20:00","2023-01-05 03:20:00","Denver (DEN)","Dallas (DAL)",WN2508,720.23,3592.4,3460.46,DEN_DAL,DEN_DAL,651,DEN_DAL
184,"2022-12-28 19:55:00","2022-12-28 21:55:00","Denver (DEN)","Dallas (DAL)",WN184,562.05,920.99,4555.77,DEN_DAL,DEN_DAL,651,DEN_DAL
167,"2023-01-03 01:40:00","2023-01-03 03:40:00","Denver (DEN)","Dallas (DAL)",WN3029,886.04,2631.41,5004.65,DEN_DAL,DEN_DAL,651,DEN_DAL
13,"2023-01-02 22:25:00","2023-01-02 01:00:00","Denver (DEN)","Detroit (DTW)",WN1740,512.72,1010.59,7754.94,DEN_DTW,DEN_DTW,1123,DEN_DTW
376,"2022-12-29 06:00:00","2022-12-29 07:40:00","Denver (DEN)","El Paso (ELP)",WN4233,586.68,2519.22,3902.25,DEN_ELP,DEN_ELP,563,DEN_ELP
162,"2022-12-27 20:45:00","2022-12-27 23:10:00","Denver (DEN)","Spokane (GEG)",WN4574,354.74,3279.58,4643.02,DEN_GEG,DEN_GEG,836,DEN_GEG
169,"2023-01-02 23:00:00","2023-01-02 23:55:00","Denver (DEN)","Hayden (HDN)",WN3377,1026.77,1617.92,6315.07,DEN_HDN,DEN_HDN,141,DEN_HDN
303,"2023-01-03 17:20:00","2023-01-03 19:45:00","Denver (DEN)","Houston (IAH)",WN3052,516.8,1986.59,8232.2,DEN_IAH,DEN_IAH,862,DEN_IAH
478,"2022-12-31 12:05:00","2022-12-31 14:30:00","Denver (DEN)","Indianapolis (IND)",WN2182,904.67,2839.42,7949.67,DEN_IND,DEN_IND,977,DEN_IND
76,"2023-01-04 22:40:00","2023-01-04 00:55:00","Denver (DEN)","Indianapolis (IND)",WN1688,619.11,3682.83,3266.7,DEN_IND,DEN_IND,977,DEN_IND
316,"2022-12-31 19:20:00","2022-12-31 21:55:00","Denver (DEN)","Los Angeles (LAX)",WN1990,1189.71,3549.6,6922.39,DEN_LAX,DEN_LAX,862,DEN_LAX
347,"2023-01-04 01:20:00","2023-01-04 03:55:00","Denver (DEN)","Long Beach (LGB)",WN824,568.26,1676.52,3639.24,DEN_LGB,DEN_LGB,854,DEN_LGB
188,"2022-12-27 15:45:00","2022-12-27 18:20:00","Denver (DEN)","Long Beach (LGB)",WN3107,726.31,2519.76,7741.49,DEN_LGB,DEN_LGB,854,DEN_LGB
187,"2022-12-27 17:25:00","2022-12-27 19:35:00","Denver (DEN)","Long Beach (LGB)",WN8890,363.34,1875.08,3178.48,DEN_LGB,DEN_LGB,854,DEN_LGB
186,"2022-12-27 18:35:00","2022-12-27 20:41:00","Denver (DEN)","Long Beach (LGB)",WN8603,804.24,2537.63,7246.26,DEN_LGB,DEN_LGB,854,DEN_LGB
42,"2022-12-28 05:15:00","2022-12-28 06:55:00","Denver (DEN)","Midland (MAF)",WN2356,1184.69,3468.92,6414.1,DEN_MAF,DEN_MAF,563,DEN_MAF
424,"2023-01-01 20:50:00","2023-01-01 22:20:00","Denver (DEN)","Kansas City (MCI)",WN2304,345.72,4076.69,3004.68,DEN_MCI,DEN_MCI,533,DEN_MCI
279,"2022-12-28 19:50:00","2022-12-28 21:20:00","Denver (DEN)","Kansas City (MCI)",WN1951,1035.33,1645.87,8444.58,DEN_MCI,DEN_MCI,533,DEN_MCI
450,"2023-01-04 13:20:00","2023-01-04 16:55:00","Denver (DEN)","Orlando (MCO)",WN1667,229,3691.48,4046.2,DEN_MCO,DEN_MCO,1546,DEN_MCO
404,"2022-12-30 03:10:00","2022-12-30 06:35:00","Denver (DEN)","Orlando (MCO)",WN734,512.27,4056.95,3951.9,DEN_MCO,DEN_MCO,1546,DEN_MCO
310,"2023-01-01 22:20:00","2023-01-01 01:50:00","Denver (DEN)","Orlando (MCO)",WN3247,693.31,3821.96,6900.67,DEN_MCO,DEN_MCO,1546,DEN_MCO
518,"2023-01-01 04:10:00","2023-01-01 06:20:00","Denver (DEN)","Milwaukee (MKE)",WN5481,1121.6,973.82,4983,DEN_MKE,DEN_MKE,896,DEN_MKE
293,"2022-12-27 16:30:00","2022-12-27 17:30:00","Denver (DEN)","Montrose (MTJ)",WN3751,182.56,1498.72,4707.63,DEN_MTJ,DEN_MTJ,196,DEN_MTJ
395,"2022-12-31 15:30:00","2022-12-31 18:15:00","Denver (DEN)","Oakland (OAK)",WN697,927.3,3340.92,3932.68,DEN_OAK,DEN_OAK,957,DEN_OAK
278,"2022-12-28 23:50:00","2022-12-28 01:20:00","Denver (DEN)","Oklahoma City (OKC)",WN3053,895.42,2604.53,7451.91,DEN_OKC,DEN_OKC,495,DEN_OKC
149,"2022-12-30 23:50:00","2022-12-30 01:20:00","Denver (DEN)","Oklahoma City (OKC)",WN3053,952.26,4068.26,4228.55,DEN_OKC,DEN_OKC,495,DEN_OKC
487,"2022-12-29 02:45:00","2022-12-29 05:10:00","Denver (DEN)","Ontario (ONT)",WN2896,518.12,1524.98,3413.77,DEN_ONT,DEN_ONT,819,DEN_ONT
280,"2022-12-28 19:25:00","2022-12-28 22:15:00","Denver (DEN)","Portland (PDX)",WN3303,417.16,1723.54,7717.23,DEN_PDX,DEN_PDX,991,DEN_PDX
114,"2022-12-27 15:00:00","2022-12-27 17:25:00","Denver (DEN)","Palm Springs (PSP)",WN2712,994.6,4020.31,4965.5,DEN_PSP,DEN_PSP,776,DEN_PSP
113,"2022-12-27 16:55:00","2022-12-27 18:35:00","Denver (DEN)","Palm Springs (PSP)",WN8871,896.04,1154.97,8490.01,DEN_PSP,DEN_PSP,776,DEN_PSP
12,"2023-01-02 22:41:00","2023-01-02 03:10:00","Denver (DEN)","Palm Springs (PSP)",WN3136,299.52,3991.22,4685.08,DEN_PSP,DEN_PSP,776,DEN_PSP
72,"2022-12-28 22:20:00","2022-12-28 01:45:00","Denver (DEN)","Fort Myers (RSW)",WN2893,530.32,3576.1,2639.87,DEN_RSW,DEN_RSW,1607,DEN_RSW
80,"2023-01-04 13:15:00","2023-01-04 15:30:00","Denver (DEN)","San Antonio (SAT)",WN2163,1071.1,4024.91,4651.47,DEN_SAT,DEN_SAT,794,DEN_SAT
322,"2022-12-30 19:45:00","2022-12-30 22:45:00","Denver (DEN)","Seattle (SEA)",WN388,599.43,2470.11,3439.14,DEN_SEA,DEN_SEA,1024,DEN_SEA
383,"2022-12-28 13:00:00","2022-12-28 15:55:00","Denver (DEN)","San Jose (SJC)",WN3282,724.59,3920.03,3772.78,DEN_SJC,DEN_SJC,948,DEN_SJC
110,"2022-12-28 01:35:00","2022-12-28 04:15:00","Denver (DEN)","San Jose (SJC)",WN3237,570.18,2144.58,5176.76,DEN_SJC,DEN_SJC,948,DEN_SJC
235,"2023-01-04 16:20:00","2023-01-04 19:30:00","Denver (DEN)","San Jose del Cabo (SJD)",WN740,322.38,1871.69,7244.84,DEN_SJD,DEN_SJD,1189,DEN_SJD
565,"2022-12-30 05:45:00","2022-12-30 07:20:00","Denver (DEN)","Salt Lake City (SLC)",WN298,497.99,2882.09,4648.6,DEN_SLC,DEN_SLC,391,DEN_SLC
528,"2022-12-30 17:35:00","2022-12-30 19:10:00","Denver (DEN)","Salt Lake City (SLC)",WN434,253.62,2648.75,4475.12,DEN_SLC,DEN_SLC,391,DEN_SLC
397,"2022-12-31 05:45:00","2022-12-31 07:20:00","Denver (DEN)","Salt Lake City (SLC)",WN298,333.22,4104.6,5525.54,DEN_SLC,DEN_SLC,391,DEN_SLC
484,"2022-12-29 22:30:00","2022-12-29 01:00:00","Denver (DEN)","Santa Ana (SNA)",WN938,239.55,2588.12,6424.32,DEN_SNA,DEN_SNA,846,DEN_SNA
471,"2023-01-01 14:30:00","2023-01-01 17:00:00","Denver (DEN)","Santa Ana (SNA)",WN3402,986.92,2418.27,7049.47,DEN_SNA,DEN_SNA,846,DEN_SNA
410,"2022-12-28 03:40:00","2022-12-28 06:20:00","Denver (DEN)","Santa Ana (SNA)",WN987,503.8,1256.72,5155.86,DEN_SNA,DEN_SNA,846,DEN_SNA
552,"2023-01-01 15:50:00","2023-01-01 17:50:00","Denver (DEN)","St. Louis (STL)",WN739,885.05,1462.17,8054.97,DEN_STL,DEN_STL,770,DEN_STL
191,"2023-01-04 04:50:00","2023-01-04 06:50:00","Denver (DEN)","Tucson (TUS)",WN2402,1046.22,1100.43,7104,DEN_TUS,DEN_TUS,639,DEN_TUS
166,"2023-01-04 01:20:00","2023-01-04 02:30:00","Detroit (DTW)","Chicago (MDW)",WN1349,904.92,4045.03,4684.01,DTW_MDW,DTW_MDW,228,DTW_MDW
11,"2023-01-03 01:40:00","2023-01-03 02:55:00","Detroit (DTW)","Chicago (MDW)",WN1740,832.73,1473.12,6347.09,DTW_MDW,DTW_MDW,228,DTW_MDW
368,"2022-12-31 17:10:00","2022-12-31 19:00:00","El Paso (ELP)","Denver (DEN)",WN4433,883.02,2776.03,6624.33,ELP_DEN,ELP_DEN,563,ELP_DEN
78,"2023-01-04 18:10:00","2023-01-04 19:30:00","El Paso (ELP)","Phoenix (PHX)",WN1688,976.05,1666.05,5223.95,ELP_PHX,ELP_PHX,347,ELP_PHX
24,"2022-12-31 15:15:00","2022-12-31 17:45:00","Fort Lauderdale (FLL)","Nashville (BNA)",WN2913,845.71,2737.73,3576.44,FLL_BNA,FLL_BNA,793,FLL_BNA
534,"2022-12-29 15:55:00","2022-12-29 18:10:00","Fort Lauderdale (FLL)","Baltimore (BWI)",WN8510,1155.45,918.94,7534.59,FLL_BWI,FLL_BWI,925,FLL_BWI
533,"2022-12-29 17:30:00","2022-12-29 20:00:00","Fort Lauderdale (FLL)","Baltimore (BWI)",WN2891,1174.72,3136.54,3618.46,FLL_BWI,FLL_BWI,925,FLL_BWI
137,"2023-01-01 22:25:00","2023-01-01 01:00:00","Fort Lauderdale (FLL)","Baltimore (BWI)",WN264,1132.04,3181.2,8269.51,FLL_BWI,FLL_BWI,925,FLL_BWI
142,"2023-01-01 00:00:00","2023-01-01 02:40:00","Fort Lauderdale (FLL)","Columbus (CMH)",WN1810,894.08,1076.29,8214.14,FLL_CMH,FLL_CMH,973,FLL_CMH
539,"2022-12-28 16:40:00","2022-12-28 18:20:00","Fort Lauderdale (FLL)","George Town (GCM)",WN1215,973.08,1434.77,7113.06,FLL_GCM,FLL_GCM,473,FLL_GCM
139,"2023-01-01 16:40:00","2023-01-01 18:20:00","Fort Lauderdale (FLL)","George Town (GCM)",WN1215,160.05,1130.14,7308.49,FLL_GCM,FLL_GCM,473,FLL_GCM
254,"2023-01-02 14:40:00","2023-01-02 15:50:00","Fort Lauderdale (FLL)","Orlando (MCO)",WN245,1142.87,1460.29,6098.09,FLL_MCO,FLL_MCO,177,FLL_MCO
545,"2022-12-27 17:10:00","2022-12-27 18:25:00","Fort Lauderdale (FLL)","Nassau (NAS)",WN1857,572.38,1289.98,6544.28,FLL_NAS,FLL_NAS,182,FLL_NAS
144,"2022-12-31 17:35:00","2022-12-31 19:25:00","Fort Lauderdale (FLL)","Providenciales (PLS)",WN618,267.56,1373.1,3307.42,FLL_PLS,FLL_PLS,579,FLL_PLS
587,"2022-12-31 21:20:00","2022-12-31 00:15:00","Fort Lauderdale (FLL)","Providence (PVD)",WN2571,515.17,3895.66,7841.49,FLL_PVD,FLL_PVD,1188,FLL_PVD
421,"2023-01-02 12:15:00","2023-01-02 15:15:00","Fort Lauderdale (FLL)","St. Louis (STL)",WN2195,1144.81,3397.66,6672.37,FLL_STL,FLL_STL,1057,FLL_STL
474,"2023-01-01 00:50:00","2023-01-01 01:55:00","Fort Lauderdale (FLL)","Tampa (TPA)",WN1058,634.61,3549.22,2774.76,FLL_TPA,FLL_TPA,197,FLL_TPA
257,"2023-01-01 23:55:00","2023-01-01 01:00:00","Fort Lauderdale (FLL)","Tampa (TPA)",WN551,511.75,2650.3,3659.16,FLL_TPA,FLL_TPA,197,FLL_TPA
8,"2023-01-03 23:55:00","2023-01-03 01:00:00","Fort Lauderdale (FLL)","Tampa (TPA)",WN551,1089.88,1534.05,7604.01,FLL_TPA,FLL_TPA,197,FLL_TPA
537,"2022-12-28 19:15:00","2022-12-28 20:55:00","George Town (GCM)","Fort Lauderdale (FLL)",WN1216,425.34,1846.17,5348.33,GCM_FLL,GCM_FLL,473,GCM_FLL
138,"2023-01-01 19:15:00","2023-01-01 20:55:00","George Town (GCM)","Fort Lauderdale (FLL)",WN1216,1030.35,1577.08,2963.6,GCM_FLL,GCM_FLL,473,GCM_FLL
334,"2022-12-28 11:20:00","2022-12-28 12:35:00","Grand Rapids (GRR)","Chicago (MDW)",WN3503,789.78,1672.12,2753.13,GRR_MDW,GRR_MDW,137,GRR_MDW
102,"2022-12-31 15:00:00","2022-12-31 16:30:00","Golden Triangle (GTR)","Tampa (TPA)",WN8058,240.28,3428.7,5926.6,GTR_TPA,GTR_TPA,521,GTR_TPA
168,"2023-01-03 00:40:00","2023-01-03 01:40:00","Hayden (HDN)","Denver (DEN)",WN500,764.75,2106.39,3822.25,HDN_DEN,HDN_DEN,141,HDN_DEN
63,"2022-12-31 14:15:00","2022-12-31 16:35:00","Houston (HOU)","Albuquerque (ABQ)",WN706,414.97,3612.16,7305.89,HOU_ABQ,HOU_ABQ,759,HOU_ABQ
505,"2023-01-03 20:30:00","2023-01-03 22:20:00","Houston (HOU)","Nashville (BNA)",WN2105,861.87,4175.75,6511.34,HOU_BNA,HOU_BNA,670,HOU_BNA
275,"2022-12-29 04:05:00","2022-12-29 05:55:00","Houston (HOU)","Nashville (BNA)",WN3053,166.63,1447.2,4273.43,HOU_BNA,HOU_BNA,670,HOU_BNA
147,"2022-12-31 04:05:00","2022-12-31 05:55:00","Houston (HOU)","Nashville (BNA)",WN3053,230.43,1800.55,3411.51,HOU_BNA,HOU_BNA,670,HOU_BNA
26,"2022-12-31 02:20:00","2022-12-31 05:05:00","Houston (HOU)","Baltimore (BWI)",WN2225,287.99,1743.9,6290.49,HOU_BWI,HOU_BWI,1246,HOU_BWI
52,"2023-01-03 22:30:00","2023-01-03 00:55:00","Houston (HOU)","Columbus (CMH)",WN33,700.85,4128,7777.97,HOU_CMH,HOU_CMH,1000,HOU_CMH
178,"2022-12-30 04:20:00","2022-12-30 05:15:00","Houston (HOU)","Corpus Christi (CRP)",WN57,1092.47,3022.23,6824.61,HOU_CRP,HOU_CRP,187,HOU_CRP
175,"2022-12-30 15:00:00","2022-12-30 16:05:00","Houston (HOU)","Dallas (DAL)",WN6,888.17,4058.58,5020.84,HOU_DAL,HOU_DAL,239,HOU_DAL
